Cluster1	Cluster2	CosineDistance	EuclideanDistance
2	76	0.6719237025566338	11.537980759214326
2	77	0.7033264914589813	11.82687617251487
2	78	0.6508810982124643	10.418068776159688
2	79	0.730982496492466	12.057155551787494
2	80	0.7201802561453393	11.099924924671036
2	81	0.74157059458915	11.358153593838416
2	82	0.8114363293171492	12.703346015912501
2	83	0.7259541319409234	12.015614840697916
2	84	0.7184115851136093	11.95303308788192
2	85	0.7435534078713228	12.160386507015309
2	86	0.8189788761444632	12.762249018100219
2	87	0.7209257673893806	11.973930014828047
2	88	0.6390340856689662	9.872223600413841
2	89	0.7185157163557565	11.04193745300386
2	90	0.7536101369744082	12.242344546695294
2	91	0.7076291517641455	11.596814696765275
2	92	0.6672732526412162	10.503094782015438
2	93	0.7259541319409234	12.015614840697916
2	94	0.7963512356625211	12.58471294865322
2	95	0.7234950167956096	11.429566920929242
2	96	0.8290356052475485	12.840366038396258
2	97	0.7862945065594357	12.5049990003998
2	98	0.7837803242836643	12.484990989183773
2	99	0.632199683170037	9.72342532238511
2	100	0.6600323094435615	10.387271449387724
2	101	0.703563545838457	10.920800743942218
2	102	0.7586385015259509	12.283118496538247
2	103	0.7485817724228655	12.20143434191243
2	104	0.7015414438175614	10.874281585465774
2	105	0.7284683142166948	12.036403117210723
2	106	0.7763738233604832	12.345647006131351
2	107	0.7686952306290362	12.364263018878239
2	108	0.7148389501984973	11.575236978615647
2	109	0.7259541319409234	12.015614840697916
2	110	0.5876741067734994	10.810874155219826
2	111	0.6876947935657959	10.600707523557094
2	112	0.7519975973599875	11.21228061932052
2	113	0.7005187031608104	10.742568490718492
2	114	0.6807082666246757	11.107429945761531
2	115	0.7787519597321216	12.444878464653643
2	116	0.718037672038383	11.713596088876093
2	117	0.5875334458527361	9.735245246012036
2	118	0.6605853927708685	11.46189338634765
2	119	0.6426696409502484	10.405527377312499
2	120	0.6677687707016436	11.14986297872958
2	121	0.6785671944919693	10.578410928763251
2	122	0.6719570883863828	10.577097900653088
2	123	0.6832130332528106	11.656543226874767
2	124	0.7081730386343689	11.033358509538242
2	125	0.6781846687012678	11.613569649336934
2	126	0.7355130125640865	11.519790732144259
2	127	0.6992856970631781	10.95381719361388
2	128	0.7122008149825193	10.965856099730654
2	129	0.7762377774563503	12.424773639789178
2	130	0.723439949665152	11.994790535895156
2	131	0.713692994222688	10.602594022219275
2	132	0.6801064247608518	11.01135777277262
2	133	0.5682201855503933	9.604686356149273
2	134	0.8516632457294906	13.01441508482037
2	135	0.7761454432254311	11.543997959497778
2	136	0.7212348817310087	10.960155108391486
2	137	0.677826846645405	10.614092076917553
2	138	0.6936247798304641	10.966084077737136
2	139	0.781266142007893	12.46495086231791
2	140	0.7119166142345332	10.818579697292366
2	141	0.7561243192501795	12.262748468430722
2	142	0.7334045594323073	11.254011630426627
2	143	0.6971963310919509	10.677078252031311
2	144	0.7964788458270842	11.792476415070755
2	145	0.7033264914589812	11.82687617251487
2	146	0.6802374090954567	10.949657528891027
2	147	0.7864553978758846	12.496199422224343
2	148	0.6660224002075367	10.49356945943562
2	149	0.7726166120028054	11.709820577582889
2	150	0.6819757375487094	10.53921249429956
2	151	0.6781846687012678	11.613569649336934
2	152	0.7546935268185053	11.927442680176203
2	153	0.7220247389760315	11.088657868891678
2	154	0.7686952306290362	12.364263018878239
2	155	0.749621615929431	12.03178660419511
2	156	0.6923223591181505	10.902981243678262
2	157	0.7360108610440088	12.098553632562862
2	158	0.7780960860949638	11.954706186268234
2	159	0.7319677204274856	11.31800433920319
2	160	0.647818081682739	10.391101962737155
2	161	0.715897402837838	11.932099563781724
2	162	0.715897402837838	11.932099563781724
2	163	0.7270899654032504	10.99684298130857
2	164	0.7394907557508168	10.885132572050333
2	165	0.7951914232746634	11.638145409446842
2	166	0.7938370533867497	12.564831873129062
2	167	0.7712094129048076	12.384466076500836
2	168	0.7284683142166948	12.036403117210723
2	169	0.708354856010524	11.86907747046922
2	170	0.7008123091832099	11.805718953117594
2	171	0.8013796002140637	12.624381172952598
2	172	0.8265214229717772	12.820881404958085
2	173	0.7557886416117675	10.845044951497432
2	174	0.7762377774563503	12.424773639789178
2	175	0.6748764637670007	10.706306552681928
2	176	0.8064079647656064	12.66392514191394
2	177	0.7033264914589813	11.82687617251487
2	178	0.5927024713250421	10.857025375304232
2	179	0.7586385015259509	12.283118496538247
2	180	0.7736839888099876	11.596814696765275
2	181	0.7360108610440088	12.098553632562862
2	182	0.729938573160031	10.92334401382857
2	183	0.7466746536074581	12.139810542178983
2	184	0.7624321052722359	11.618352340633807
2	185	0.6103017472554415	11.017032268265352
2	186	0.7052150440614152	10.76387992831168
2	187	0.7787519597321216	12.444878464653643
2	188	0.7485817724228655	12.20143434191243
2	189	0.730982496492466	12.057155551787494
2	190	0.773723595180579	12.404636230055278
2	191	0.6882413978043532	11.69935895679759
2	192	0.7593641790080674	11.74734012447073
2	193	0.7281049038083652	11.050040500456475
2	194	0.730982496492466	12.057155551787494
2	195	0.7033264914589812	11.82687617251487
2	196	0.6068049970073706	10.099504938362077
2	197	0.6907555800801245	11.720708169731042
2	198	0.7179934858896537	11.922783977652944
2	199	0.6957839446316673	11.763290356018592
2	200	0.6963806171439513	10.41966623479104
2	201	0.7259541319409234	12.015614840697916
2	202	0.8642341571083474	13.110110602126895
2	203	0.7184115851136094	11.95303308788192
2	204	0.7345319187216894	12.052546987624188
2	205	0.7823013353098346	11.288514320120056
2	206	0.781266142007893	12.46495086231791
2	207	0.7481441424527153	11.074871456490035
2	208	0.7360108610440087	12.098553632562862
2	209	0.7360108610440088	12.098553632562862
2	210	0.7341730539577259	10.776131031126154
2	211	0.7467619237376786	11.563520225260122
2	212	0.7561243192501795	12.262748468430722
2	213	0.773723595180579	12.404636230055278
2	214	0.8013796002140637	12.624381172952598
2	215	0.8145158855717244	12.119199643540822
2	216	0.7133832205620667	11.911129249571596
2	217	0.8064079647656064	12.66392514191394
2	218	0.7586385015259509	12.283118496538247
2	219	0.7385250433197801	12.119199643540822
2	220	0.7325968203419018	11.418187246669236
2	221	0.6888067720893308	10.677728639035967
2	222	0.861719974832576	13.091027461586046
2	223	0.6982981269074386	11.784523749392676
2	224	0.7089740795610883	10.960155108391486
2	225	0.7133832205620667	11.911129249571596
2	226	0.8089221470413778	12.683650893965822
2	227	0.7636668660774936	12.323757543866238
2	228	0.646599304721134	10.303047014246694
2	229	0.7485817724228655	12.20143434191243
2	230	0.7385250433197801	12.119199643540822
2	231	0.7388561003981656	11.08991032926376
2	232	0.7101780504830889	11.168482439436431
2	233	0.788808688835207	12.52497504987535
2	234	0.7895332398660311	11.284822649125784
2	235	0.7078586668756808	11.231874287045772
2	236	0.7686952306290362	12.364263018878239
2	237	0.6781846687012678	11.613569649336934
2	238	0.6578956325474805	10.36487122715741
2	239	0.7360108610440088	12.098553632562862
2	240	0.7862945065594357	12.5049990003998
2	241	0.7787519597321216	12.444878464653643
2	242	0.7033792082687182	10.851267207105353
2	243	0.7008123091832099	11.805718953117594
2	244	0.7385250433197801	12.119199643540822
2	245	0.6722815511094292	10.548169930793154
2	246	0.6907555800801245	11.720708169731042
2	247	0.788808688835207	12.52497504987535
2	248	0.7605658227514237	11.335784048754634
2	249	0.7611526838017222	12.303454799364282
2	250	0.797592153691945	11.880773450317859
2	251	0.6485788728476234	10.587597566125293
2	252	0.8064079647656064	12.66392514191394
2	253	0.854177428005262	13.033610397737075
2	254	0.6533637237388851	10.851907154453954
2	255	0.7282886719708243	10.856104273633335
2	256	0.5871409152439273	9.733961166965893
2	257	0.7561243192501795	12.262748468430722
2	258	0.7510959546986369	12.221906561580317
2	259	0.7347139913587406	10.776131031126154
2	260	0.8315497875233199	12.859821149611685
2	261	0.6479133215915015	10.529719844326344
2	262	0.6576656557204966	11.1548444881834
2	263	0.723439949665152	11.994790535895156
2	264	0.7762377774563503	12.424773639789178
2	265	0.7348348286153767	11.86907747046922
2	266	0.7224399435419865	11.029631806083906
2	267	0.7131497843240919	11.352312539742728
2	268	0.7202751416850875	11.900630235411905
2	269	0.7149185263266831	11.254011630426625
2	270	0.7938370533867497	12.564831873129062
2	271	0.7590575319052459	11.15982377399691
2	272	0.6616184861545585	10.277402395547233
2	273	0.7485817724228655	12.20143434191243
2	274	0.7988654179382924	12.60456266595553
2	275	0.6706421218739538	11.548809462451096
2	276	0.6372852952477976	10.144703051346545
2	277	0.7460675901470941	12.180927715079832
2	278	0.6907555800801246	11.720708169731042
2	279	0.6903823517308403	11.19213513539258
2	280	0.7133832205620667	11.911129249571596
2	281	0.8214930584202345	12.781823031164217
2	282	0.7385250433197801	12.119199643540822
2	283	0.768179500291185	12.346276991690878
2	284	0.7216511938889918	11.057300253176127
2	285	0.731203711287306	10.905528669237247
2	286	0.7561243192501795	12.262748468430722
2	287	0.7353287589005106	11.057300253176127
2	288	0.7071462794589187	10.816653826391969
2	289	0.7272026182144726	10.836537987547292
2	290	0.7510959546986369	12.221906561580317
2	291	0.6470335283360811	10.344080432788601
2	292	0.5757317409635854	9.766012492312301
2	293	0.7189991518533363	11.810423832831365
2	294	0.6675502955848207	10.505950694725346
2	295	0.6847931544079561	10.862780491200215
2	296	0.7321643447188054	10.986734425357396
2	297	0.7073069873691269	10.725747837175117
3	4	0.6429942099160215	9.414085191881364
3	5	0.6828149958001175	10.845505981741931
3	6	0.6448619597270258	9.221169051572907
3	7	0.5895476406104513	8.70264966036845
3	8	0.6293763934280876	8.969933708997056
3	9	0.6009240086961949	8.568600724000795
3	10	0.6636258872512503	10.155048005794951
3	11	0.5461274361176067	7.854439629389936
3	12	0.5819297472102423	8.687634891039103
3	13	0.5644590412415182	8.196559872897897
3	14	0.5299553390873456	7.819958374006436
3	15	0.6207489483898684	8.730268758325403
3	16	0.5781236970914005	8.3759263289807
3	17	0.7332088749720616	11.2305387226081
3	18	0.7065297624692677	11.028372500056388
3	19	0.6235280791272423	10.374246960623214
3	20	0.7836027541440054	11.602801385872294
3	21	0.6025637690200495	9.05615199126477
3	22	0.7094941083029114	11.051018052650171
3	23	0.6976031144777155	10.92588669170608
3	24	0.6376370674545163	9.499865734819195
3	25	0.727280183304774	11.185928660598547
3	26	0.7035654166356239	11.00568035152757
3	27	0.5502361088997834	7.903528305674468
3	28	0.555563599902199	8.137431891200903
3	29	0.750994949973924	11.363318177363512
3	30	0.5296096822247967	7.759455854702585
3	31	0.7006010708019801	10.982941318244398
3	32	0.7539592958075678	11.3852975367357
3	33	0.67688630413283	10.799305533227589
3	34	0.7391375666393489	11.27497228377968
3	35	0.6528517862417923	9.257842331131977
3	36	0.750994949973924	11.363318177363512
3	37	0.5499364574000872	8.278989471346529
3	38	0.5627581269233977	8.167925073113736
3	39	0.665204617934406	9.88053642268475
3	40	0.6398502821320247	9.21912940243142
3	41	0.7006010708019801	10.982941318244398
3	42	0.727280183304774	11.185928660598547
3	43	0.6769180807757058	9.550216366819196
3	44	0.5911545863881934	9.060751747080495
3	45	0.610613792716469	8.671733650028777
3	46	0.6322022734470886	9.420721840708387
3	47	0.7434834222606609	11.288711175329095
3	48	0.6207902165967493	8.968136324554976
3	49	0.6442784999627487	10.541584321154007
3	50	0.6556999350783086	10.595465487126503
3	51	0.7243158374711302	11.163556780883054
3	52	0.7213514916374865	11.141139977578597
3	53	0.616653682404728	9.113891404275435
3	54	0.7776740624767179	11.559628021696891
3	55	0.727280183304774	11.185928660598547
3	56	0.7450662583066365	11.319231422671772
3	57	0.7539592958075678	11.3852975367357
3	58	0.727280183304774	11.185928660598547
3	59	0.7450662583066365	11.319231422671772
3	60	0.6472428457963924	10.565273304557719
3	61	0.6442784999627487	10.541584321154007
3	62	0.7243158374711302	11.163556780883054
3	63	0.6946723791346926	10.937321427113678
3	64	0.6620645749646112	10.682930309610748
3	65	0.6472428457963924	10.565273304557719
3	66	0.6857793416337613	10.868532559642079
3	67	0.6976367249683364	10.960155108391486
3	68	0.715422799970199	11.096170510586074
3	69	0.6150146395152908	8.67227382716513
3	70	0.6797339675995726	9.694070352540258
3	71	0.5897967440494031	8.499182967268743
3	72	0.7785268693693249	10.908712114635714
3	73	0.6917080333010488	10.914439976471536
3	74	0.6442784999627487	10.541584321154007
3	75	0.7836027541440054	11.602801385872294
3	76	0.7500558955413413	11.33026919362466
3	77	0.6620645749646112	10.682930309610748
3	78	0.5797544445335806	8.922126363315824
3	79	0.7806384083103617	11.58123482190047
3	80	0.6689086836842146	9.761745062572913
3	81	0.6776350570940401	9.93409404474288
3	82	0.6917080333010488	10.914439976471536
3	83	0.6976367249683364	10.960155108391486
3	84	0.6857793416337612	10.868532559642079
3	85	0.6175993874599548	10.32593821403169
3	86	0.7094941083029114	11.051018052650171
3	87	0.727280183304774	11.185928660598547
3	88	0.582248351867098	8.404396215055842
3	89	0.6799408866307031	9.789844196038874
3	90	0.7391375666393489	11.27497228377968
3	91	0.6697729644918569	10.443631765073127
3	92	0.6128604916780555	9.124965753360389
3	93	0.7035654166356239	11.00568035152757
3	94	0.7094941083029114	11.051018052650171
3	95	0.7061938259606604	10.381955499808308
3	96	0.7035654166356239	11.00568035152757
3	97	0.6591002291309674	10.659502802663921
3	98	0.7865670999776492	11.62432793756267
3	99	0.5685690213677372	8.188101122971062
3	100	0.6489981093912631	9.316021967885353
3	101	0.6102038006168918	9.265377608183178
3	102	0.7628523333084991	11.450982490598786
3	103	0.6620645749646112	10.682930309610748
3	104	0.6624291462442262	9.617692030835672
3	105	0.715422799970199	11.096170510586074
3	106	0.7369342324620427	11.169825423881969
3	107	0.6857793416337613	10.868532559642079
3	108	0.7614946132092169	11.033408861775726
3	109	0.7302445291384178	11.208255885729947
3	110	0.7717453708094304	11.51629280628102
3	111	0.6879463076864218	9.598176910226233
3	112	0.6867463261920972	9.750929253244285
3	113	0.5273468510732426	8.454945955540525
3	114	0.727475102509441	10.559356040971437
3	115	0.7035654166356239	11.00568035152757
3	116	0.7287927510691263	10.92588669170608
3	117	0.5979560370032212	8.827513806276372
3	118	0.6857793416337613	10.868532559642079
3	119	0.6297358731628806	9.360822613424522
3	120	0.7162697559226685	10.656896567220892
3	121	0.6875682574890927	9.651568669277435
3	122	0.6557911106367729	9.484636700123696
3	123	0.7124584541365552	11.073617295175051
3	124	0.6873282701545047	9.923960902784732
3	125	0.7628523333084991	11.450982490598786
3	126	0.590089007514949	9.489282776021897
3	127	0.6547733444003789	9.67313002313338
3	128	0.6151288638786485	9.280355596635292
3	129	0.7865670999776492	11.62432793756267
3	130	0.7865670999776492	11.62432793756267
3	131	0.6790316259538952	9.314773212483486
3	132	0.6645519708640838	9.987492177719089
3	133	0.5676091802514067	8.631338250816034
3	134	0.7006010708019801	10.982941318244398
3	135	0.6314202655000398	9.513878751008386
3	136	0.6445005001134594	9.41740410091868
3	137	0.5982035112652853	9.050356380678274
3	138	0.6401497743628503	9.628343575091199
3	139	0.6353854624618174	10.470195795685962
3	140	0.6838031110779986	9.615525639991464
3	141	0.6650289207982549	10.706306552681928
3	142	0.6775813721038006	9.886157550388882
3	143	0.6383063838108973	9.253377761660873
3	144	0.7177676386799119	10.253048327204938
3	145	0.7421019124729927	11.297123527695003
3	146	0.6514125105083071	9.81554888938973
3	147	0.7535646833580242	11.371235640861551
3	148	0.588526008297819	8.942315136473326
3	149	0.7031790818133155	10.251057685598564
3	150	0.6476219296848522	9.291124797353653
3	151	0.7302445291384178	11.208255885729947
3	152	0.727477819339946	10.824996792403939
3	153	0.6039973206976725	9.248873805316336
3	154	0.6739219582991862	10.776131031126154
3	155	0.7628151945013921	11.247839298678164
3	156	0.668701737088502	9.778803607803972
3	157	0.6561358832973236	10.636023693091325
3	158	0.6887436874674051	10.366532689380763
3	159	0.6953443711217949	10.100192517417126
3	160	0.6599264824524439	9.51446267531698
3	161	0.7332088749720614	11.2305387226081
3	162	0.6650289207982549	10.706306552681928
3	163	0.5968712027571533	9.056151991264771
